timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
15320,0.371074,0.321598,3.636528,-3.883910
15340,0.371074,0.247383,3.661266,-3.883910
15360,0.371074,0.222645,3.710742,-3.784957
15380,0.321598,0.173168,3.661266,-3.784957
15400,0.371074,0.346336,3.636528,-3.883910
15420,0.321598,0.247383,3.661266,-3.859172
15440,0.321598,0.247383,3.710742,-3.784957
15460,0.272121,0.247383,3.686004,-3.809695
15480,0.321598,0.247383,3.661266,-3.908648
15500,0.371074,0.321598,3.661266,-3.859172
15520,0.346336,0.321598,3.661266,-3.859172
15540,0.371074,0.321598,3.661266,-3.784957
15560,0.321598,0.222645,3.661266,-3.809695
15580,0.371074,0.321598,3.636528,-3.859172
15600,0.445289,0.247383,3.636528,-3.809695
15620,0.321598,0.247383,3.636528,-3.809695
15640,0.321598,0.222645,3.661266,-3.784957
15665,0.371074,0.321598,3.562313,-3.883910
15680,0.371074,0.321598,3.587051,-3.883910
15700,0.371074,0.247383,3.636528,-3.859172
15720,0.272121,0.222645,3.686004,-3.784957
15740,0.371074,0.321598,3.661266,-3.859172
15760,0.371074,0.321598,3.537574,-3.908648
15781,0.371074,0.346336,3.587051,-3.908648
15800,0.371074,0.247383,3.661266,-3.809695
15820,0.321598,0.222645,3.661266,-3.809695
15840,0.371074,0.346336,3.636528,-3.859172
15860,0.371074,0.321598,3.587051,-3.908648
15880,0.371074,0.272121,3.636528,-3.859172
15900,0.321598,0.222645,3.710742,-3.784957
15920,0.272121,0.272121,3.661266,-3.859172
15940,0.371074,0.346336,3.587051,-3.859172
15960,0.445289,0.371074,3.587051,-3.883910
15980,0.321598,0.321598,3.661266,-3.859172
16000,0.321598,0.173168,3.686004,-3.859172
16020,0.371074,0.272121,3.710742,-3.859172
16040,0.371074,0.346336,3.587051,-3.958125
16060,0.371074,0.247383,3.661266,-3.859172
16080,0.321598,0.247383,3.710742,-3.859172
16100,0.346336,0.247383,3.661266,-3.859172
16120,0.272121,0.321598,3.661266,-3.859172
16140,0.371074,0.247383,3.636528,-3.859172
16160,0.371074,0.247383,3.686004,-3.809695
16180,0.420551,0.247383,3.686004,-3.809695
16200,0.371074,0.222645,3.686004,-3.784957
16220,0.346336,0.272121,3.661266,-3.908648
16240,0.346336,0.272121,3.661266,-3.809695
16260,0.371074,0.247383,3.661266,-3.809695
