timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
10360,-0.148430,0.544242,3.562313,-3.661266
10380,-0.049477,0.544242,3.463359,-3.661266
10399,-0.123691,0.568980,3.488098,-3.587051
10420,-0.074215,0.519504,3.488098,-3.686004
10439,-0.074215,0.470027,3.537574,-3.636528
10459,-0.074215,0.544242,3.488098,-3.661266
10479,-0.024738,0.519504,3.463359,-3.636528
10500,-0.074215,0.544242,3.488098,-3.661266
10519,-0.123691,0.519504,3.587051,-3.537574
10539,-0.123691,0.445289,3.636528,-3.488098
10559,-0.074215,0.544242,3.537574,-3.636528
10580,-0.148430,0.544242,3.488098,-3.636528
10600,-0.074215,0.544242,3.488098,-3.686004
10620,-0.222645,0.470027,3.562313,-3.587051
10640,-0.123691,0.519504,3.562313,-3.661266
10660,0.000000,0.593719,3.463359,-3.710742
10679,-0.123691,0.568980,3.488098,-3.661266
10700,-0.049477,0.544242,3.537574,-3.636528
10719,-0.123691,0.445289,3.562313,-3.562313
10740,-0.049477,0.568980,3.438621,-3.686004
10759,-0.074215,0.544242,3.389145,-3.710742
10779,-0.148430,0.544242,3.463359,-3.661266
10799,-0.173168,0.519504,3.587051,-3.661266
10819,-0.049477,0.519504,3.438621,-3.661266
10840,-0.074215,0.568980,3.488098,-3.686004
10859,-0.074215,0.593719,3.488098,-3.710742
10880,-0.123691,0.544242,3.463359,-3.661266
10900,-0.173168,0.445289,3.537574,-3.537574
10919,-0.049477,0.544242,3.438621,-3.587051
10939,0.000000,0.568980,3.463359,-3.710742
10959,-0.148430,0.568980,3.562313,-3.661266
10980,-0.222645,0.470027,3.537574,-3.562313
10999,-0.074215,0.544242,3.463359,-3.636528
11019,-0.074215,0.593719,3.488098,-3.686004
11039,-0.049477,0.544242,3.587051,-3.661266
11059,-0.074215,0.519504,3.537574,-3.636528
